y  x1	x2	x3
1	-0.129363689597578	0.127631076209095	good
1	0.37485035684665	0.0950583722086368	good
1	0.446299683867024	-0.274834743191017	good
-1	-1.78659029638159	-0.379420160545451	good
1	0.529751916023312	NA	good
1	0.734044581250891	NA	good
1	0.147606313813738	-1.10348938037733	good
1	-0.289257983865839	-1.39884492805145	good
1	1.0969844774575	NA	good
1	0.509955586569095	1.07872360803583	good
-1	-0.62459449423083	0.380331457785962	good
-1	-0.409914539915585	0.926241196445184	good
-1	-0.928753456221423	-0.125981169042388	good
-1	-0.819909486379771	-0.605155404467167	good
1	-0.340662255867448	-0.693678922226019	good
1	0.935753187302524	NA	good
1	-1.04363640204944	-1.53730117347209	good
1	1.42973297379961	-0.202857117757198	good
1	0.637618325897263	0.195232859476794	good
1	-0.0452921956269168	-0.118648018421648	good
1	0.0988284943772313	0.950221878530175	good
1	1.22921568703896	1.34095409347278	good
1	0.475875629380766	1.01077567248214	good
1	-0.984353515073891	NA	good
1	-1.47540090985779	NA	good
1	-0.363062296038713	-2.1313582626995	good
-1	0.155494330351826	1.42567214086974	good
1	-1.80516217104823	0.193056723479469	good
1	-1.94031508011159	NA	good
1	-0.635844558950948	-0.56386474316249	good
1	0.358893787207821	-0.178819233943374	good
-1	-1.21698066611962	1.21249860516815	good
1	1.19276136910715	NA	good
-1	-1.11916447497664	-1.37184616716243	good
1	-0.888398289178005	-0.152411835573296	good
-1	-0.448308704573402	2.42732380501215	good
1	1.07484180263369	0.0888798442138236	good
1	0.895341682572492	-1.22317595438579	good
1	0.27390536992458	NA	good
-1	-1.99555975054928	0.658707451500124	good
1	1.35201715802979	NA	good
1	-1.62960493279039	-0.976464008440115	good
1	0.0373865860111505	0.608896941156232	good
1	-0.00582070042562859	NA	good
1	1.26230445143414	-0.160462439781812	good
1	0.274027465198334	NA	good
1	-0.229042765982909	NA	good
-1	-0.0226564947245991	1.24205156121886	good
1	0.294538455401003	NA	good
1	-0.800682274615763	NA	good
-1	-0.346804522433746	0.782234300122427	good
-1	-1.77923892149193	0.121784091693757	good
1	1.57826086759021	-0.640620326527595	good
-1	0.235290801477552	-0.766144651610214	good
1	-1.06192100424181	0.559405424149578	good
1	0.250308820562377	0.197802627929023	good
-1	-0.823501378463011	0.737015561833912	good
1	2.15831418586813	-1.82412840571575	good
1	0.330391139546309	0.897404006997937	good
1	0.537890893648782	0.442576640597322	good
1	0.124910875283523	NA	good
-1	-0.585456681947692	1.96826525935756	good
1	-0.343902795326673	NA	good
1	0.244762387163355	NA	good
1	-0.24605192812973	-0.431155664461856	good
1	-0.635911702065452	NA	good
-1	-0.278519218083034	0.042716630425662	good
1	-0.00759131713824429	NA	good
1	0.042440007295585	-1.39572197353061	good
-1	-1.75343793112284	-0.161230540430899	good
1	1.04898932803672	-1.21993031450238	good
1	1.79033249819858	-0.214829794297638	good
1	-0.253361623586795	1.21840644536829	good
1	-0.793828284559171	-0.323212014312547	good
1	0.954755866542235	0.984654852778805	good
-1	0.342656982167869	0.626887047049629	good
1	0.247901819306819	NA	good
-1	-0.184869825767047	-0.789904038509513	good
1	-0.880873419601192	NA	good
1	1.21513827725132	-1.69661786700535	good
1	-1.64245877358294	NA	good
-1	-0.489976244622426	-0.798507789767329	good
1	0.356795049991457	-0.510767968193325	good
1	1.04567916806097	NA	good
-1	-1.02848625586712	-0.201682979669121	good
-1	-1.45095617787476	-1.16889572464025	good
-1	-0.978283824045458	0.939165150822825	good
1	0.656389378548682	NA	good
-1	-1.2589187378101	-0.74472784750654	good
-1	-0.965154182968978	1.25719624437307	good
1	-1.07520910146119	-0.360063085970474	good
1	0.402466574405384	NA	good
1	0.441528834444533	NA	good
1	0.544245348384745	-2.0398635624394	good
-1	-1.31387864957307	0.0991948473705695	good
1	0.875056250934934	NA	good
1	0.102435683269749	-0.375761691209261	good
1	-0.214722361959877	0.451636720889699	good
-1	-0.908658064734328	0.781225452776354	good
1	0.568655745525231	NA	good
1	-1.6939071531875	NA	good
1	0.816928567985791	NA	good
1	-0.575205568138903	-0.80242493661961	good
1	0.0351651831388314	NA	good
-1	-0.24502022134773	1.91659016780002	good
1	-1.12692927876339	-1.06170490716389	good
-1	-1.23939656122816	0.193838233317465	good
-1	-1.36249007060886	-0.745688698878001	good
1	-0.919422959778958	-0.361407870764825	good
1	0.340296816906619	-0.960452996570308	good
1	1.08050920249759	NA	good
1	0.958170389701928	NA	good
1	0.106195682216684	NA	good
1	-0.0832370078691788	0.384447250696209	good
-1	0.361511265599847	0.42830328815768	good
1	0.402854601966141	NA	good
1	1.33143051712684	NA	good
1	-0.279543191618294	NA	good
1	-0.999848979072857	0.0699822873050737	good
-1	-1.26405828120034	2.26573650154825	good
-1	-1.59090475003224	-1.00697354637321	good
-1	0.602824305748031	-0.0424799415386774	good
1	2.07409794217161	-1.89141211952107	good
1	1.95039500475933	-0.841394012451596	good
1	0.500895724984728	NA	good
1	1.75504416002347	0.110565858285142	good
-1	-0.441726750579435	-1.18004169052667	good
-1	-0.340772966324625	-0.279027148124354	good
-1	-1.47979867882039	-0.0295232392990855	good
1	0.0790958142554599	-0.353963738374503	good
1	-0.365867988679342	-0.860086169163752	good
-1	-1.22532216736376	-0.0886049040592046	good
1	-0.448339352070194	0.75942180055344	good
1	-0.804028029375529	-0.573297571014507	good
1	0.291769984039466	NA	good
1	-0.429357380947875	NA	good
-1	-2.67090981932801	1.06660219762858	good
1	-2.03824591331418	2.24938462271249	good
-1	0.47123673078463	0.687651985165149	good
-1	-1.67513366227172	-1.42671617589807	good
-1	-0.961951924242477	-1.3183431609096	good
1	0.782699334771707	1.01253866326538	good
-1	-1.20698376979811	-0.634760560587035	good
-1	-0.246780092990646	2.38758774307717	good
1	0.682850615223907	NA	good
1	-1.02946329750516	-0.0530365450864024	good
1	0.403140975209505	-1.72227628446254	good
-1	-0.253537243202635	0.527877280853832	good
1	0.356720855525868	-0.10395036563996	good
1	-0.276102783638936	1.34368374661772	good
-1	-0.0758317062969282	0.49696545139748	good
-1	-1.08961375104609	0.214226580580492	good
1	-1.02992019908665	0.972070540531375	good
1	-0.625872436884944	NA	good
-1	-1.82542849499749	1.16807541764875	good
1	-1.27470996798669	0.808908841642258	good
1	0.574445544051899	-0.425883143480821	good
1	0.619320475659497	NA	good
-1	-2.13130999262819	0.506499262625299	good
1	1.93268862274643	0.0751738228748695	good
1	0.473027775404834	-0.718786773692543	good
1	0.270883287850455	NA	good
1	-0.651737791981159	0.192430968664692	good
1	-0.349113333242513	0.641908426563723	good
-1	0.475770109158944	1.18183917763632	good
1	0.931010572305817	-1.34321748450219	good
-1	0.654246795634263	1.98228866213791	good
1	0.317500109173717	0.981569747525279	good
1	0.0397828172369581	-0.667189453021106	good
1	-0.304670023034404	NA	good
-1	-0.325324693417847	0.61666756173195	good
1	-0.527100849920304	NA	good
1	-1.45864096889256	-1.02773164808888	good
-1	-1.81478069511313	0.863980236352468	good
1	1.9771241909656	0.492257877713378	good
1	-0.504667008534572	NA	good
1	-0.661443170221839	-0.441592310636326	good
1	-0.00725681852987367	-0.60575024387782	good
1	0.564862988454574	0.779907139875947	good
1	0.640490236137063	NA	good
1	-0.0716143286996641	1.13497326687785	good
1	-1.19448595793421	NA	good
1	-0.0184631833160937	-0.986614204016274	good
1	0.0531560094280987	-0.152868478165498	good
1	-1.34498837160336	-0.407202660975565	good
-1	1.25043385412801	1.11201359942336	good
-1	-0.6599114152835	-1.15070173098753	good
1	0.642905515768181	-0.567617479080571	good
1	-0.495110413090748	0.185707085011204	good
1	-0.415733137254799	-0.0841784303230454	good
-1	-0.65250042743622	-0.344709831738569	good
1	1.35335939124635	-1.10665509794289	good
1	-0.33220513863632	0.432891557674179	good
1	0.331967357237272	-0.658357806745691	good
1	-0.915987772036845	-0.512364409780048	good
1	1.0179823035536	NA	good
1	0.552227725785198	NA	good
-1	-0.543488177111454	0.371800291641208	good
1	-0.768395115353092	1.09374166567824	good
-1	-0.442959654664685	-0.11970802577437	good
1	0.695270004907373	NA	good
1	0.439263366457968	0.151374527834866	good
1	-0.0757828327025979	1.30735521059892	good
1	-0.0857445716430496	-1.83968846489511	good
-1	-1.56031913915703	0.999844478588827	good
1	0.243995483585053	-0.297952774940631	good
1	1.99267502727495	0.00532216978639355	good
-1	1.33816624220889	-0.755481370466167	good
1	0.798395846117185	NA	good
-1	0.126924250542163	0.281570856255501	good
1	-0.4087667458916	-1.31516156352124	good
1	0.117909617834292	0.287340759873354	good
1	-0.292915691356068	NA	good
1	0.0037025031114497	-0.651806203011639	good
1	1.6937203096621	NA	good
1	1.03958032459798	1.78671930251826	good
-1	-0.256163421034202	1.02260104248217	good
1	-1.25751552684742	-0.883365522065633	good
1	0.8444866429347	NA	good
1	0.165322122046652	NA	good
-1	-1.68999644390886	-1.16503673439422	good
-1	-2.5446969203081	1.75053555377864	good
-1	-0.31283616184449	0.292611069627124	good
1	-1.51685844720822	NA	good
1	0.448424074148951	0.667939143529053	good
-1	0.00858154369510096	0.393026065545243	good
-1	0.00538495057196143	0.148582425709124	good
1	0.162158600883156	2.2553249017552	good
1	0.256311947414213	NA	good
1	-1.99470599927482	NA	good
-1	-1.66763885416849	0.520246391999762	good
1	1.79585324247809	NA	good
1	0.128423084209372	-0.708850535439575	good
-1	-1.52488239489585	1.41616355039182	good
1	0.544035781628686	-0.271123759597674	good
-1	-0.037512308762773	0.0773181439944752	good
1	0.442385306774707	0.019675428956978	good
1	0.301103557640278	-0.978534602433565	good
1	1.50983394368791	-0.0132052417978688	good
1	0.168681896341167	-0.49579961878345	good
1	0.641241696929991	-0.146394213840807	good
1	0.827010597172828	1.83093598874074	good
-1	-0.584892067242825	-0.271591657346867	good
1	0.0144663259987484	NA	good
1	0.448514493061557	-0.0371347380653137	good
1	0.969089755187522	0.228262161523786	good
-1	0.0206924488464005	1.26390187830023	good
-1	0.802082771572961	0.380454174211647	good
1	-0.349867926433044	0.246434426575153	good
-1	-1.60745857137962	-1.0169128790693	good
1	0.975814568533065	-1.13888785124001	good
1	-0.551159551947077	0.93419049693291	good
-1	-0.330831389833773	1.29140467109877	good
1	-0.996361001466394	NA	good
-1	-0.209856279021728	1.18071074367836	good
1	-0.315945874626422	0.205125751749132	good
-1	0.173076389833294	1.76843889798006	good
-1	0.159038691679148	0.651815173224159	good
-1	-0.893731605370874	0.500457719043738	good
1	1.97231907889952	-0.476356263843144	good
1	1.54580870593211	1.46312770222516	good
1	1.10299810938386	NA	good
-1	-1.06156141537152	1.88158909259397	good
-1	0.241140239790756	-0.916843206865087	good
1	-0.408836242642437	-1.19566887373744	good
1	0.0858280322770405	0.0593262135846288	good
1	2.24327067149208	0.226928872269223	good
-1	-1.8195144401429	-0.382011443452333	good
1	0.229323282338121	0.181587606189665	good
-1	-0.27691216830626	0.539191144895749	good
-1	1.59346579021715	0.166560358041883	good
-1	-2.30897758914809	0.993278020682256	good
1	1.5915709378216	NA	good
1	0.38849155345952	-1.31434138120973	good
1	1.09981480961447	NA	good
1	0.596190803022023	0.251901815081363	good
-1	0.413823709341684	3.24318061297225	good
1	-0.864347561409144	0.758035782363406	good
1	-1.21728481685768	-1.3010064586281	good
-1	0.135955358730882	1.16859660756101	good
1	-0.607997081538259	0.203286566921761	good
1	-0.716383909972305	0.0791976397486831	good
-1	0.246215207258025	-0.730630457713776	good
-1	-1.07515164175438	0.475241425603624	good
1	-0.250135603149785	NA	good
-1	-0.730082064466164	1.94452391365594	good
1	0.378456584476597	NA	good
-1	0.367741029708918	-1.58009841183037	good
1	0.283542419856358	-0.11852451306221	good
1	-0.827160524438375	-0.310901037331714	good
1	0.660681950483243	-0.185018412628354	good
-1	0.847318863067136	1.9068533691706	good
1	-1.57433989162891	0.795105856088697	good
1	0.858947985620466	-0.868934658460532	good
1	-0.680968101502995	NA	good
1	0.363194737878373	-0.0119857457076107	good
1	-0.640544528171401	NA	good
1	0.639948045113959	-0.363868496128031	good
1	-0.504608310018337	NA	good
-1	0.366975699086778	1.09186642457009	good
-1	0.41903317255606	1.34084330053731	bad
1	1.12473909455801	NA	bad
-1	-1.13881585104909	0.0653818677929943	bad
-1	-0.0539803210341281	0.919775302919275	bad
-1	1.29429123224151	1.12280431288981	bad
-1	-0.101924449051451	-0.577367515678425	bad
-1	1.08912957276741	1.36062092321324	bad
-1	0.172648852534001	-0.707174936622733	bad
1	0.141572326834769	-1.46341297684409	bad
-1	-1.21885945667845	-0.0494119728337394	bad
-1	0.00605336633253034	-0.0448413369509131	bad
1	0.675275040872863	-0.573052837437924	bad
-1	0.0129914118670637	0.691920198837746	bad
1	-0.0865894421667025	0.463214519158393	bad
1	0.00937295860869657	-0.546409435141197	bad
1	1.22577867198604	NA	bad
-1	0.741310932012671	0.921834179633379	bad
1	0.298266934739765	-0.213427575836278	bad
-1	0.18669144143488	-1.17296451871474	bad
-1	1.28441246634051	-1.37902336208168	bad
1	1.85142209563546	NA	bad
-1	0.0774517062880827	0.719459519529013	bad
1	1.52223026445816	0.53170552624438	bad
-1	0.87306141222672	-1.48414283280515	bad
-1	0.438470977265764	0.685378300129132	bad
-1	0.289508453999721	0.350203381819103	bad
1	0.367749922318389	-1.21631629131059	bad
1	1.0671184267337	NA	bad
-1	-1.65085347177341	-1.9732666504528	bad
1	0.670126466238946	NA	bad
1	-0.313192279810285	NA	bad
-1	-0.958864989227076	0.0255250571749142	bad
1	0.272678310794423	-0.264342341290573	bad
-1	-0.673443323353556	0.280764511119163	bad
-1	0.608086840661376	1.15484300081893	bad
-1	-0.659178189999285	1.77493931710634	bad
-1	-0.418636293737494	-0.83890202457287	bad
1	-1.34239837791056	-0.937647541455476	bad
-1	1.1909254837915	-0.759207772204003	bad
-1	0.247120226268831	0.0924450782685387	bad
-1	-0.489396316453579	-1.31076298441974	bad
1	0.19016589111231	-1.56878039367565	bad
-1	-0.818408644941309	2.26108041497032	bad
-1	-0.646876760885796	-2.04001067731398	bad
-1	-0.26017122732123	-1.46441925919053	bad
1	0.723431776238559	NA	bad
1	-0.274018279473757	NA	bad
1	0.966652687372958	-0.525832204127249	bad
1	1.31131120445787	-1.63412830874542	bad
-1	-1.25002433905697	-0.612353337614975	bad
1	1.33088571682861	NA	bad
1	-0.623070478590401	NA	bad
-1	1.42354603336478	2.44736867401581	bad
-1	-1.05125679856655	-0.191289810525747	bad
1	-0.673286020642866	-0.0103234977442333	bad
1	0.141444414951952	-0.0367381122362242	bad
1	-0.342932887668841	-0.509188440801197	bad
-1	-1.16163305827927	-0.0233113684709982	bad
1	0.656602655882227	NA	bad
-1	0.382883681755555	0.407848747248676	bad
1	0.399060836135403	-0.126822808505229	bad
1	-0.84372262881721	NA	bad
-1	-0.109555513464687	-0.602449254491462	bad
1	1.50128511392395	-0.130379948065694	bad
1	-0.0875271089127462	NA	bad
-1	0.543703138101661	0.322594897885953	bad
1	0.311805662353458	1.16562641017844	bad
-1	-0.280188783014306	-0.165274043504842	bad
1	-0.591623805069812	-0.546243470301849	bad
1	-0.160379753928597	NA	bad
-1	-0.242465003461062	1.08091164371956	bad
-1	-0.435637792229594	-0.340285849648826	bad
1	0.111914641203473	NA	bad
-1	-0.708899395388529	-2.02885739910838	bad
1	0.499917038278357	NA	bad
-1	0.156714156885451	0.493745684376092	bad
-1	-0.402519728708637	-2.43915706783478	bad
-1	0.092310374991573	-0.069962876364604	bad
1	-0.603170819864306	-0.668929050338363	bad
-1	-1.4378417755924	0.579777548583832	bad
-1	-0.264705417906299	0.0971719295025098	bad
-1	-2.14174897342254	0.378072217053046	bad
-1	0.298314180126894	1.36548599427834	bad
-1	-0.965401022052349	-1.33510575475886	bad
1	-0.355669822949448	-1.2603427139128	bad
1	-0.0750279326837672	-0.546786693031132	bad
-1	-0.664175817302667	-1.71019911023237	bad
-1	0.478745251732579	-1.08363553100511	bad
-1	-1.91337266658807	-0.697483558292601	bad
-1	-0.214492586671204	-0.149684102279244	bad
-1	-1.3994002415742	-0.937977492418191	bad
-1	0.980206931555936	1.8916454117246	bad
1	1.24155180896096	-0.640570386444518	bad
1	1.22156904984192	-2.73191612636296	bad
-1	0.804004244220265	-1.11601750046295	bad
1	1.50156326310366	NA	bad
-1	-0.482535007297987	0.311094416272179	bad
1	0.668883964613186	-0.403015455001488	bad
1	1.81501669969238	-1.83898957105095	bad
-1	-0.543089301842368	0.324526466536307	bad
-1	-0.744103401863757	-2.30671300445606	bad
1	0.81738014140034	NA	bad
1	0.698904973615986	NA	bad
1	0.543175678681429	-1.10027024362871	bad
-1	0.472481903788937	0.781940190285728	bad
-1	-0.454984280640002	-0.0324426874023097	bad
-1	-0.821287653573627	-1.19110740050878	bad
-1	-0.837362974540518	1.70934407500847	bad
1	1.16747398029307	NA	bad
1	-0.080963035277666	0.872786789139171	bad
-1	1.33413608046698	-1.52831845227451	bad
1	-0.385533072696868	-0.190809485787172	bad
1	0.130199838795255	NA	bad
1	0.219553768982432	NA	bad
-1	-0.853694202572125	-1.04063481169733	bad
1	1.42057630998135	0.406165047078744	bad
1	1.06112032663324	NA	bad
1	0.0495676692893279	-0.104336730521206	bad
-1	-0.778708287452442	-0.796740188924602	bad
-1	-1.84572780891536	0.127385372212089	bad
1	-0.443037199791138	-0.325857466471362	bad
-1	-0.934672275597065	0.477283343055885	bad
-1	0.147311414766185	3.17735114586904	bad
1	1.79504353732043	NA	bad
1	0.693130813385959	-1.74649763994915	bad
1	-1.12627574246851	NA	bad
-1	0.597087697910835	-0.584122053843271	bad
1	-1.22385183503672	-0.190283853398381	bad
-1	0.702884327295349	-0.335285550876411	bad
-1	-1.72962668441205	1.35500626351426	bad
1	-0.563047113119501	NA	bad
-1	-1.46395663148027	0.540951508419245	bad
-1	-0.86550660584092	0.738544946784517	bad
1	0.381263386645012	0.901478996582751	bad
1	-0.0587244662334791	-0.38568964392794	bad
-1	1.63726878030181	-1.52479191470518	bad
-1	-0.201199635099018	-0.868037906147796	bad
-1	-2.12951519842955	1.40878309933562	bad
1	0.669473918297667	1.67230406307921	bad
1	-0.83402921240371	-0.418475291172641	bad
-1	-0.102615815153824	0.990785146914136	bad
-1	0.952718015767033	0.000121465694585215	bad
-1	-1.2068950393387	0.184143141913845	bad
-1	0.995132197535568	1.16583692878075	bad
1	1.32324154316877	-2.01059441531831	bad
-1	-1.59319795101323	-0.959655450480395	bad
1	-0.892936025711347	NA	bad
-1	-2.40530553913636	0.162154369125079	bad
1	3.39270929822959	-2.27512914365441	bad
-1	-0.7267912631214	1.57020999528427	bad
-1	-1.88983330586973	-0.375254528819396	bad
-1	0.27491612621128	-0.06057985731872	bad
1	1.0699775542374	NA	bad
1	1.5692759116807	NA	bad
1	-0.269339339474248	1.88461882647488	bad
1	-0.954463898166732	-0.977562742337169	bad
-1	0.873483756144305	-0.268157730087046	bad
1	0.958191400604823	-1.42589403752522	bad
1	0.650992170476337	1.26713765682575	bad
-1	0.898100570877241	-0.619415764220825	bad
-1	1.33400656426457	0.165055808004423	bad
-1	-0.398918775644814	0.523869728136105	bad
-1	0.332812737000339	0.535854671964566	bad
-1	0.556546245785418	-0.543706028069319	bad
1	1.0345106406747	-0.723871778494868	bad
1	-0.354935963103975	0.0325415916288974	bad
1	1.40962959511652	NA	bad
-1	0.0797626005594647	-0.750400638564552	bad
1	0.658254286286247	-0.142317733300199	bad
-1	-0.360236128469153	1.49375593607134	bad
1	-0.459628211521715	NA	bad
1	2.00129978614558	-1.65238055862069	bad
1	0.793130257467149	NA	bad
1	0.284299077039634	NA	bad
1	-1.05674843334554	NA	bad
-1	-0.850737748793627	1.39570319968672	bad
1	0.878584468820608	-0.290176281082893	bad
-1	0.521813319084563	-0.52484200495288	bad
1	1.37270696010721	0.135687738107281	bad
-1	0.566904727204419	1.09313934111815	bad
-1	-0.590155377867495	0.137547597604023	bad
1	0.61937697163735	-0.799105525638515	bad
1	1.63954143256534	-1.49656048890365	bad
-1	-1.59606663698068	0.119943849781802	bad
-1	-0.340536918282103	-0.122244895750186	bad
1	-0.248656263914176	NA	bad
-1	-0.453235898207701	0.150951673487748	bad
-1	-0.603599351131024	-0.330659435625367	bad
-1	0.424268201431824	1.6061668662172	bad
-1	-2.59882436207487	0.315159289287538	bad
1	1.86232143028849	NA	bad
1	0.822971346199467	0.152924994864285	bad
-1	-0.238381770564444	-0.0801454072794617	bad
-1	0.239241802602801	0.165497684443494	bad
1	-1.22067214766653	NA	bad
-1	1.10167675310629	0.721723713501821	bad
-1	0.50286772349548	1.47347128902929	bad
1	1.02813067806896	NA	bad
-1	-1.92526055055405	1.47507071354495	bad
-1	0.710521069808596	-0.787069956113569	bad
