y  x1	x2	x3
-1	-1.04322900285085	0.384703028519735	bad
-1	-1.15308887620421	1.19938820474343	bad
1	-0.528157090521841	NA	bad
-1	-1.40992825684266	-0.159648399095862	bad
1	1.0452875631886	NA	bad
1	-0.130962358255986	-0.554044357919163	bad
-1	-0.56864196584071	-0.555813480638198	bad
1	0.232451263857576	-0.169717887801742	bad
-1	0.43851978987897	-1.03534610240209	bad
1	1.28271020058115	NA	bad
-1	-0.195707417457907	-0.00653384273792328	bad
-1	-0.642880902004429	2.27683332160853	bad
-1	-0.474286204208766	-1.16958019140883	bad
1	2.18218676877606	-0.0228402406465905	bad
-1	-0.55598828136759	-1.06446622227468	bad
-1	0.263512535526112	-0.681743861801661	bad
1	-0.824649672644945	-1.85409459081656	bad
-1	0.0909854189933806	-0.325249827980481	bad
1	2.42382395710768	NA	bad
-1	1.0642582652589	1.01703567544227	bad
-1	0.87238325176074	0.196892744256136	bad
1	-0.622138477256552	0.993648282966078	bad
1	1.71492428763183	NA	bad
1	1.55263179770219	-0.782457637594787	bad
1	0.374323697046151	-0.535642625112546	bad
1	1.13046939739822	0.204761136777977	bad
1	-0.298232221058052	-0.19264000917253	bad
1	0.572038419652767	NA	bad
1	1.2141853349229	NA	bad
1	0.905081652479061	NA	bad
-1	-0.289611907345757	-1.17680488048244	bad
-1	-1.07070892603424	-1.14847560691654	bad
-1	-1.85163075115144	-0.661877666492696	bad
-1	-0.950561656664706	-0.193239904097112	bad
1	-0.299754267532661	-0.560075974883326	bad
1	0.751659050112377	NA	bad
-1	0.968130706926489	-1.54427051755345	bad
1	-1.12565068659294	0.749534712540042	bad
-1	-0.3067561410806	-0.519992353219463	bad
1	-0.146983948900358	-0.558492029640313	bad
-1	-1.44227791271616	-1.3321181224515	bad
1	0.136264171675946	-1.48069925878166	bad
-1	-0.232356702869248	2.16062797688237	bad
1	-0.221018763445836	0.992056201704309	bad
-1	-1.10336952224534	1.17144400049408	bad
-1	-0.547905930038617	0.875074154879934	bad
-1	-0.172944438943079	0.200864706220728	bad
-1	-0.907198618555888	0.0855375266560842	bad
1	-0.199531936525438	-0.113706431873342	bad
1	0.596552892569651	NA	bad
-1	-0.00340224174612132	1.57741185582156	bad
1	1.55359784204079	NA	bad
-1	-1.5886669643363	0.817745303978003	bad
1	0.327933740509313	NA	bad
-1	-0.0872841771812858	0.454947452344472	bad
-1	0.483604150836882	-0.41557916393127	bad
-1	-1.68185773825277	-1.39385541363283	bad
-1	-1.85669121905074	-0.45605110060539	bad
1	0.354489200760466	0.865313597855351	bad
1	-0.268765205265236	0.13836785678487	bad
-1	1.52353763308251	0.607922915076928	bad
1	-0.120667178182536	NA	bad
1	0.558662010026697	NA	bad
1	-0.917814427868208	0.0863215565859891	bad
1	1.95143017795423	0.210181499182807	bad
-1	-0.602481734240027	0.701888960303022	bad
-1	-0.0805657747720497	0.739770248637089	bad
1	0.678724028043057	-0.500386556427358	bad
1	1.8527005247196	0.727385348993071	bad
-1	1.47678921371325	0.774273082913281	bad
-1	-0.0937457980600229	0.564758815699472	bad
1	-0.759331124465957	1.43560739424088	bad
-1	0.94581787424568	-2.04015865450548	bad
-1	-0.651618911247627	-1.33296656775901	bad
-1	-0.991458930291117	-0.384165677972716	bad
1	0.238426270092053	-0.0432908313464929	bad
1	0.746050517248311	-1.02537282984668	bad
-1	-1.7368850815525	1.32226106025903	bad
-1	-1.40420521908624	1.93131838440572	bad
-1	0.644575812567742	-1.26045406462881	bad
-1	-1.11816501911265	-0.735011505111312	bad
-1	-1.37241388080105	-0.23769322198836	bad
-1	-1.00642489890907	2.04728294878384	bad
1	-0.343796283421891	-0.83554314392291	bad
-1	-1.02920416736873	-0.342008265022379	bad
1	2.11655867846347	NA	bad
1	-0.166762041959309	1.34662831036303	bad
1	1.61050700155681	-1.83032170011448	bad
1	-0.623637302012331	NA	bad
1	0.5152555905798	-1.20601881225747	bad
1	0.999109648384029	-0.972240116124818	bad
-1	-0.0256252613969505	-0.466521333634125	bad
1	0.355090819278853	NA	bad
-1	0.888446331844278	-1.18772477169468	bad
-1	-1.23557800167343	0.57326764809938	bad
1	-0.0400792736262339	NA	bad
-1	-0.82288803960666	-0.129817481990784	bad
-1	-2.29876150096333	-1.99605247315615	bad
1	1.1816653692891	-1.85001188371031	bad
-1	-0.789348601948537	0.21595360722632	bad
-1	-1.53394573462057	-0.586212721162344	bad
1	0.313297526336017	-1.09689426075279	bad
-1	-0.802038011592536	1.13417784352523	bad
-1	-0.183778795543627	-1.33146911897116	bad
1	-0.846026986560906	0.0720510298791782	bad
-1	0.48164851267295	0.500356400153134	bad
1	0.0944392805498822	0.0649348187467466	bad
-1	-0.582575722697409	0.00991451828225765	bad
-1	-1.04967812140206	0.754218405815737	bad
-1	-0.905280775643862	0.62489655638551	bad
-1	0.684844262132138	1.47364302870947	bad
-1	-0.99776077241013	0.554867902092046	bad
-1	-1.32274442328305	-1.38749157101149	bad
-1	-0.643392372211283	1.05899128454195	bad
-1	0.98731294430475	1.44021915862155	bad
-1	-0.778703421788312	-0.598178503638919	bad
-1	0.163735203538177	2.03459456655453	bad
-1	-0.816943959384736	-0.126103621374877	bad
1	0.771362365402952	0.464229143150026	bad
-1	-0.104662098792926	-1.06841279788654	bad
1	1.12049859752477	NA	bad
1	0.469423905532871	1.37431121814689	bad
1	0.235825249421931	-0.332142498065946	bad
1	0.386877416223961	-0.783211299398492	bad
1	1.1424515415642	NA	bad
-1	1.45035658309028	-0.318664853787003	bad
1	0.798653761799693	NA	bad
-1	0.706969520469778	-0.159077058625242	bad
-1	-0.578869087074076	-0.421648838999093	bad
-1	0.693947151981503	1.34495027058639	bad
-1	-0.610674614182598	-0.839502126117393	bad
1	0.103371776552003	NA	bad
-1	0.193773107602874	0.888728150576445	bad
1	0.222700765932885	1.14957991356156	bad
1	0.370735447057333	-2.05376645099728	bad
1	0.827126156110562	NA	bad
-1	-0.422959011854078	0.337469649230942	bad
-1	0.341264928239372	-0.256639967219835	bad
-1	-1.01385105512525	-1.64269849804302	bad
1	0.486773556389151	0.21879763126755	bad
-1	-1.73585308468959	0.149922175407616	bad
1	2.29484666663644	-0.303199990236856	bad
1	0.681655087019739	-0.54707756747662	bad
-1	0.657926041772555	-0.206596293499154	bad
-1	-0.647799135131837	-0.404463279155389	bad
1	0.364433150275944	NA	bad
1	0.514367215785423	NA	bad
-1	0.595303228603841	0.864054744052074	bad
-1	-0.425262166420643	0.356769777661313	bad
-1	-0.381573073494373	-0.37469288441215	bad
-1	-1.06077309687863	0.990194866221146	bad
1	1.00840593698883	NA	bad
1	0.72778583575468	NA	bad
-1	0.11257242781446	0.0409965602583598	bad
-1	-0.698809652806125	1.55212449147485	bad
1	1.64588576883923	1.28340668309378	bad
1	0.617926542397979	-0.961993071860652	bad
1	0.739242524092047	-0.866669573840242	bad
1	0.875207951163236	NA	bad
-1	-1.61454683198632	1.06974581192788	bad
-1	0.0453707120260448	-2.44829052236907	bad
-1	2.62021377930522	0.306809675806146	bad
-1	0.413116404556494	1.18061285562135	bad
-1	-1.06978612394756	1.02483919201263	bad
1	0.580404940619473	NA	bad
-1	-1.96664373875498	0.321055836141168	bad
1	0.339421003194087	NA	bad
1	0.739886649051413	NA	bad
-1	0.560785678583096	-0.112154071046838	bad
-1	-0.513422401629183	0.105012046589471	bad
-1	0.618317594383193	0.367618065840058	bad
-1	-0.417730279560271	0.400428351531279	bad
1	0.993185608668331	NA	bad
1	0.191002751487716	0.239233079776592	bad
1	1.37647356639892	-1.32693280900193	bad
1	0.95272385265126	0.804700288055292	bad
1	1.51359001149034	NA	bad
1	-0.939093841067978	-0.331695400160709	bad
-1	-0.128420813091075	0.553300751898495	bad
-1	-1.88505512214692	-0.458963787834123	bad
-1	0.433724061073249	-0.787548615966236	bad
1	-1.92816004877044	-0.805214507442238	bad
1	-0.353667589568257	-1.39454178470291	bad
1	2.83324215224287	NA	bad
-1	1.63104713321537	1.51001366402933	bad
-1	-0.629986510833792	-0.0294708857033593	bad
-1	0.464982599164627	-1.31484359598315	bad
1	0.661701143035826	1.10625498386823	bad
-1	-1.47601829390147	0.265253112027979	bad
1	1.30208529754292	NA	bad
1	0.540040493702209	2.01742561627604	bad
1	0.267146716778482	-0.823966786950787	bad
-1	-0.376252738125995	0.487316117361725	bad
1	-0.712022244943254	0.434010892491645	bad
-1	-0.825044912594388	-0.100844591842284	bad
-1	-0.464898888732608	-0.0325351707609604	bad
1	-0.813893969291715	NA	bad
1	1.44752185714638	-1.12350936769138	bad
-1	0.616048000997869	1.84837890749307	bad
1	2.04822530148054	-0.0184455994401248	bad
-1	1.17280125518012	-2.31747439848685	bad
1	0.773243878632619	NA	bad
1	0.203286198282369	NA	bad
-1	-0.210656510460599	0.0916368035723291	bad
1	0.632123583491874	NA	bad
-1	1.17001770423918	1.76753258183649	bad
-1	-0.174253505612369	1.49755679707171	bad
-1	-0.457351825961135	-0.521345652751052	bad
-1	0.312547443803574	-0.0308459350827556	bad
1	1.75565765401187	NA	bad
1	0.513811845690177	0.879500542668406	bad
-1	0.354413353189566	-0.668397609605962	bad
-1	-0.827942258993287	1.40857363790085	bad
1	1.03844176805435	-1.32346000124693	bad
-1	-1.52351668973633	-0.953029871686326	bad
-1	0.0497450202631084	1.51961682807276	bad
1	0.435610030226647	NA	bad
1	-0.320656739374996	0.922350128736161	bad
1	1.20763632067226	1.01965076183406	bad
-1	0.066181443655539	-0.170781736594932	bad
1	0.214549374164256	NA	bad
-1	-0.673316363398692	0.590399221946257	bad
-1	-0.184294747189203	-0.324688306789126	bad
-1	-0.9489143608685	0.613898129815379	bad
1	0.762288450491027	-0.628990453707663	bad
1	0.600408137979943	NA	bad
-1	1.85013167839824	0.543043870712283	bad
1	0.661880406711472	1.30988672973587	bad
-1	-0.835970732742676	0.29361733871595	bad
-1	-0.525064295139405	-1.37816594127162	bad
-1	-1.36300273957864	-0.821219865788638	bad
-1	-0.111013034945191	-0.427705591800808	bad
-1	-1.36644956091789	-0.94572054322506	bad
1	1.46750203160749	NA	bad
-1	-1.35574090695097	-1.27878153345431	bad
1	-0.124079199412434	-0.00822527445223561	bad
-1	-1.74616053235199	0.584993065727226	bad
-1	0.909918917686851	0.392881191164015	bad
-1	-0.184854265904643	2.55509297125377	bad
1	1.88849222062556	NA	bad
-1	0.348700627073158	-1.3614404267685	bad
1	1.01383256670165	NA	bad
1	1.42623114279395	NA	bad
-1	1.04712402830615	1.21271043940482	bad
-1	0.48140910189392	2.15455015739676	bad
-1	-0.273847805631694	-0.464616931357659	bad
-1	2.09801952799804	1.63001314054505	bad
1	0.131808094027854	NA	bad
-1	-0.0918004121075716	0.62792327167829	bad
-1	-2.77906131082582	-0.421095620409842	bad
-1	-0.0696177785989178	1.6081674198265	bad
1	0.691267227265337	NA	bad
-1	0.512627096621682	-0.368206622002466	bad
-1	-1.62786555902559	1.77895807745962	bad
1	0.347452472316682	0.919125264483801	bad
-1	0.119157386189127	-0.243149416160401	bad
1	0.365663421291598	-1.65905158779361	bad
-1	-1.20321873649081	1.07752627765882	bad
1	-0.0938705394898443	-0.944321953354009	bad
-1	0.382861706175075	-1.23097624762186	bad
1	0.277838953589966	NA	bad
-1	0.0703710280106066	1.09551168337558	bad
-1	-1.14146038824002	0.150661801744129	bad
1	1.99742223446812	NA	bad
-1	0.201804133049743	-0.557506028763371	bad
1	1.98353751424367	NA	bad
1	-1.48519984808569	NA	bad
1	0.938450950320208	NA	bad
1	0.391604184273822	NA	bad
1	0.418711243370478	NA	bad
-1	-0.987718076223513	1.11602237677302	bad
-1	0.942379187277478	0.0819510286740694	bad
1	-0.0182841040232965	NA	bad
1	0.698243726422309	-0.213287985274396	bad
-1	0.174813530367393	1.52103644542997	bad
-1	-1.11274101097266	-1.39726541061242	bad
1	1.18010570692787	NA	bad
1	0.186959327767363	NA	bad
-1	-1.25868594208854	0.550302685734191	bad
-1	-0.299505545825852	-0.278830149325129	bad
-1	-2.18121661890194	-0.234166051745333	bad
1	-0.384778120343223	0.82874166802396	bad
-1	-0.353924307539465	0.302470414292836	bad
-1	-1.23407005894221	-0.510437880874273	bad
1	0.175084116730326	-0.941033977609938	bad
-1	-2.04807353224724	-0.698142589809955	bad
-1	1.76819585097348	1.17867147517694	bad
-1	-0.956592455268884	0.590886066988846	bad
-1	-1.04550225909972	0.145578741209695	bad
1	-0.249293232763143	0.238898374800597	bad
1	0.187802696305603	-2.83870211378925	bad
-1	0.728128026655165	-0.922541774675395	bad
-1	2.04317249302132	-0.794282174667173	bad
1	0.607700827151791	NA	bad
-1	-0.847991802792648	-0.69425329744713	bad
-1	-0.362478979844961	1.00621400365933	bad
-1	-1.63913183608149	1.13665118208084	bad
-1	-2.21984991934694	-0.788631489318458	bad
1	1.01097478344682	NA	bad
-1	-0.933503817631538	1.31274704528008	bad
1	-0.799363274731335	0.328764966649164	bad
1	2.20227120717193	-0.713533173318484	bad
-1	-1.64157334264482	0.745549376736508	bad
1	1.23416423418135	0.741701675459384	bad
1	2.99402806285326	NA	bad
-1	-0.485123475965143	-1.19948868458431	bad
-1	-0.859222726513328	-0.114015665805236	bad
1	0.147994178998395	1.66047873608923	bad
1	0.360094162429369	NA	bad
-1	-0.281279369295299	-0.200734145135031	bad
1	-0.0933378622879094	0.451512692526386	bad
1	0.962203602530142	0.666824539157329	bad
-1	0.0564766973125096	-1.67465247614868	bad
-1	-0.586428577254591	-2.4806274865565	bad
1	1.28923377463034	NA	bad
1	-0.44794543440567	0.0512210943027116	bad
-1	-1.03992682126388	1.54997363740744	bad
-1	-0.100247466312812	0.260681894442773	bad
-1	-1.14827741284168	-1.25792959102659	bad
-1	-0.131620123472415	-1.16532586473482	bad
-1	-0.310169967336325	-1.31203255162949	bad
-1	0.259173120949688	0.620493863520321	bad
-1	-0.108251363541517	0.421875899855005	bad
-1	-0.443518019705125	2.92372757117833	bad
1	2.05667220326127	0.819434937230568	bad
-1	-1.16974596999733	-0.932799274422016	bad
1	1.7649222172754	NA	bad
-1	1.58961815565597	2.60453432474384	bad
-1	-0.606811851126664	-0.028803952781535	bad
-1	1.62901386895878	0.939105973553656	bad
-1	-1.22927670412266	0.788088354946838	bad
-1	-1.22499895543213	1.14516862673858	bad
-1	0.176206149406241	-0.0409290908779071	bad
-1	-0.818777067159457	1.91218817348297	bad
1	0.853281962644089	NA	bad
1	0.53377144396103	-1.1255885418511	bad
1	0.0341480150306405	1.65900716354758	bad
-1	1.12896517536923	0.890133421271845	bad
-1	-0.545947727938348	-1.03150857426086	bad
-1	0.548700283371087	1.02561350181309	bad
1	-1.34418077766314	-1.22847024184432	bad
-1	-1.14626184512443	0.998731863857565	bad
-1	-0.337801438163182	-0.178680247110612	bad
1	0.720316121425807	0.265156887734862	bad
-1	-0.767765205482682	1.39278707758682	bad
-1	-2.11433351612692	-1.11634152199865	bad
-1	-1.05868953430066	-0.724424240122196	bad
-1	-0.0261135503611773	1.90383695636264	bad
1	0.258262012684936	0.0231574486562523	bad
-1	-0.830690375793332	-1.10765809002303	bad
-1	-0.792915918849272	-0.858183132591353	bad
1	-0.526754784758165	1.00221088549769	bad
-1	-0.349967480703147	1.04977467867988	bad
1	0.486671503621052	-0.230001808659335	bad
-1	-1.24920243788337	1.04446059384915	bad
-1	0.950464972098079	0.453550560967196	bad
1	-0.475606397985521	-0.172668535656326	bad
-1	0.198169174672863	0.19606515752901	bad
-1	-1.03054536062778	-0.273613965941734	bad
-1	0.604393444452675	1.98803911410503	bad
-1	0.212715955693391	0.505042802724942	bad
-1	-0.296061218553132	-0.753748992831588	bad
-1	0.173322402874505	-0.402255803688849	bad
-1	0.832299196142996	0.597733042289165	bad
-1	-0.0956574217117642	-0.699289387432829	bad
1	0.278645908881597	-0.927741091376371	bad
1	-0.297763383880844	NA	bad
1	-1.46338260487809	NA	bad
-1	-0.645016144532583	-0.342273594210794	bad
-1	-0.067010424312027	-1.60630749623299	bad
1	0.0745947912146587	NA	bad
-1	0.472498375027268	0.987911482894417	bad
1	-0.232221321926425	1.08186737889192	bad
1	1.77347964920233	1.11177604717197	bad
-1	-3.35869696140513	-0.414830075549044	bad
-1	1.08042235347792	0.805671120913324	bad
-1	-1.19645096733811	0.549037059605486	bad
1	-0.332100264479653	1.04752476490356	bad
-1	-0.271801578086609	0.0800664414513498	bad
1	-0.452732623522215	0.510980610329935	bad
-1	-0.733039128764889	-0.115839256936619	bad
1	-0.549677475538755	NA	bad
-1	0.395981872631208	-0.448243855361022	bad
-1	0.278584063965475	-0.606380843676996	bad
-1	0.44237251960321	0.246386305061731	bad
-1	-0.771558891197688	1.01743997085061	bad
1	0.405804204689425	NA	bad
1	1.94301021587825	NA	bad
-1	0.461532967557637	-0.370993890461326	bad
-1	1.05770324909441	-0.335397492504864	bad
-1	-0.762912804455419	-1.2662276280495	bad
1	0.762336594323307	0.496205099266329	bad
1	-0.803566200674792	0.886436535829334	bad
-1	1.25590018590346	-0.27983926716066	bad
-1	-0.37263179428065	0.517599104150989	bad
1	0.125765536524854	NA	bad
-1	-1.69216679400699	0.246862541889042	bad
1	-0.202663937397774	-0.196286811276376	bad
-1	0.0859735884968482	-1.01070098742676	bad
1	0.264791766744467	-0.0827613409918569	bad
-1	-1.30610460170248	0.856655964003975	bad
1	0.953879077457086	NA	bad
-1	1.05943262417187	-0.186893997789595	bad
-1	-0.507079089100138	0.229731108559792	bad
-1	0.388296333328641	-0.903826633302935	bad
1	1.63457831228211	NA	bad
1	1.23279529348289	NA	bad
-1	-0.664519081598876	-1.06738974449422	bad
-1	-2.32464248402227	-0.744072833804544	bad
-1	-0.0743666062580943	1.01732558916044	bad
1	0.195883304544458	0.944469744190131	bad
1	1.489523929468	NA	bad
-1	1.31816643961519	0.848731185029305	bad
1	1.28594252237538	0.24918463129838	bad
-1	0.0468923171336127	-0.393822531310453	bad
-1	-0.0397140799842733	0.667587193559764	bad
-1	0.55254142748941	0.777991647373235	bad
1	2.68597138167313	1.0638687882019	bad
-1	-1.31789425176271	-1.09502845507122	bad
-1	0.438238966260743	-0.563806431001931	bad
1	-0.795322541014342	-0.634416186216971	bad
-1	-0.674842675230825	-0.287783778157234	bad
-1	-0.234516843450837	-0.37146671145936	bad
-1	1.75181666921643	0.756291301687949	bad
1	-1.08773927264173	NA	bad
1	3.68077586969479	-0.618763468032355	bad
1	0.799163564095115	NA	bad
1	0.658420669769425	0.0606978376005095	bad
1	0.332260906700804	-0.152048348896485	bad
-1	-2.0166449984327	-0.0258314545639355	bad
-1	0.121585561016024	0.767659115412966	bad
1	-0.0911459125153341	-0.493489044718579	bad
1	0.184854588840388	NA	bad
1	2.00681332112088	NA	bad
1	0.713169022720234	-0.60519964061779	bad
-1	-0.193018008453362	-0.915316131507822	bad
1	-0.271301345034337	NA	bad
1	0.501304891483001	NA	bad
1	1.44083821769608	0.0722049174503742	bad
-1	0.11033457638646	1.07556928600361	bad
-1	-0.182215045113869	-0.126882234055914	bad
-1	1.01846227938998	-0.578315390513084	bad
1	1.01164852086971	-0.0375918846766479	bad
-1	-0.537245522828934	0.314976348590699	bad
-1	-0.682081159968751	-1.17509692949807	bad
-1	0.109252935853314	0.319680919562742	bad
1	-1.04027257758255	-0.901289493593145	bad
-1	-2.61086026413976	-0.744504431851214	bad
-1	-0.516459585911317	0.041549646894958	bad
-1	1.24899600982076	-0.0709080584870372	bad
1	0.210134479190372	-0.67445937317164	bad
-1	-0.300410954133995	-0.184975526720538	bad
-1	1.12080241906107	-0.0695281974377485	bad
-1	0.482471454925559	-0.280727663231968	bad
1	-0.187897976535041	-0.0617590602603294	bad
-1	-1.16854080003857	0.233520113700262	bad
1	0.253490239654814	1.11065682032398	bad
1	1.58173743696957	1.0629717054008	bad
1	1.17229630474228	0.0830537373926992	bad
1	1.29649147129512	NA	bad
1	1.37610937183501	-1.69218593494182	bad
-1	0.159270938475278	-0.423741686631824	bad
-1	-1.85411352803087	2.17070361607595	bad
1	0.642520852315426	NA	bad
1	1.26181192608328	NA	bad
-1	0.793742059308053	0.192316746226781	bad
-1	0.366822579085578	-0.40438434015166	bad
-1	1.15971231981851	-0.622013084976487	bad
1	0.717124473778019	NA	bad
-1	-0.0643840405123565	-0.160112479040667	bad
1	-1.78605148342407	0.867120676676852	bad
1	1.6049291822044	-0.224485514396426	bad
-1	0.671275996907656	0.890484772793346	bad
-1	-0.23478619492785	0.357284647035375	bad
-1	0.00467119991912392	-2.26389498616257	bad
-1	0.444122462066101	1.64908251293743	bad
-1	-1.95823733600928	-1.34324582613694	bad
1	-0.47932370789361	NA	bad
1	-0.402234029058876	NA	bad
1	0.885314321645957	0.871895145573541	bad
-1	-0.583966545126072	2.31496268657878	bad
-1	0.362148214718485	-1.60911055624215	bad
1	-0.721475321947859	NA	bad
-1	-1.07997823319675	0.162554319997135	bad
-1	0.473225998034616	1.70098490778679	bad
-1	1.28307974131163	0.904866010087849	bad
-1	-0.700617142620987	-0.261471735208884	bad
1	0.458220615319084	-0.168051505864349	bad
-1	-1.24494393840526	1.70300535829527	bad
1	-0.672095724407708	1.30637985478306	bad
-1	1.00805810249864	0.45155511393223	bad
-1	-0.354867769261869	1.76004871694086	bad
-1	-0.369275548066867	0.277648637989951	bad
-1	-0.882746515458398	0.790828165242343	bad
1	0.958045529606958	0.713016320145263	bad
-1	-0.449778795386161	0.368661716293336	bad
-1	-0.657181943231295	-2.46515489986545	bad
-1	0.36990307533422	1.93913230395429	bad
-1	-0.242356275228129	-0.0497384416120314	bad
-1	-0.341471213188061	-0.551925118556113	bad
